Age,Gender,Working_Week (Yearly),Industry_Status,Occupation_Status,Martial_Status,Birth_Country,IndustryOccupation,Income
-0.5353183962502212,0,1,739.1308258381031,986.4157303370787,5,560.6506591865358,729090.2733837406,990
0.2982944709964248,1,1,527.7446808510638,488.01063829787233,1,560.6506591865358,257545.01856043455,0
-0.035150675902233586,1,1,625.6176066024759,986.4157303370787,1,560.6506591865358,617119.0483285164,1550
-0.4241700139506684,0,1,959.9734789391575,750.374677002584,4,560.6506591865358,720339.7891900173,1000
1.020758955943518,0,0,608.7656675749317,512.0622568093386,1,560.6506591865358,311725.92160646315,0
-0.7576151608493268,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.368595822800892,1,1,527.7446808510638,986.4157303370787,5,560.6506591865358,520575.65479321056,0
-0.3130216316511156,0,1,739.1308258381031,750.374677002584,5,560.6506591865358,554625.0547009198,0
0.5761654267453068,0,1,1040.1936662606577,884.7056451612904,1,560.6506591865358,920265.2086018231,1470
-1.7023764103955257,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.4241700139506684,0,0,0.0,0.0,1,526.4541473849636,0.0,0
-0.035150675902233586,1,1,1040.1936662606577,884.7056451612904,1,560.6506591865358,920265.2086018231,1149
-1.0910603077479852,0,1,527.7446808510638,512.0622568093386,5,560.6506591865358,270238.1322957199,450
-0.5353183962502212,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.7020409696995504,0,0,718.0835322195704,512.0622568093386,5,560.6506591865358,367703.4740859746,0
-0.3130216316511156,1,1,646.8465171192444,1002.4175627240144,1,560.6506591865358,648410.3091471904,2825
-1.0354861165982088,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.646466778549774,0,0,527.7446808510638,512.0622568093386,1,560.6506591865358,270238.1322957199,233
0.9651847647937416,1,1,739.1308258381031,802.0556760665221,1,560.6506591865358,592824.0742191866,800
0.46501704444575404,1,1,977.8658008658009,750.374677002584,4,560.6506591865358,733765.7344765485,1700
-0.7020409696995504,0,1,739.1308258381031,750.374677002584,1,560.6506591865358,554625.0547009198,800
0.1315718975470956,1,1,527.7446808510638,488.01063829787233,1,560.6506591865358,257545.01856043455,0
1.1319073382430709,0,0,0.0,0.0,6,560.6506591865358,0.0,0
0.46501704444575404,0,1,1115.2920722160763,750.374677002584,1,560.6506591865358,836886.9284526809,0
-1.3133570723470909,1,0,0.0,0.0,5,560.6506591865358,0.0,0
2.1878169700888224,0,0,747.3668763102726,884.7056451612904,0,560.6506591865358,661199.694478258,700
0.3538686621462012,1,1,747.3668763102726,619.1791179117912,1,560.6506591865358,462753.9632302853,1137
-1.924673174994631,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.8540363824941888,1,0,975.630791034807,655.152927120669,1,560.6506591865358,639187.3685355076,0
-0.9799119254484324,0,0,527.7446808510638,488.01063829787233,5,560.6506591865358,257545.01856043455,425
1.1874815293928471,0,1,1040.1936662606577,802.0556760665221,1,560.6506591865358,834293.234232806,1458
-0.8687635431488796,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.6873138090448596,0,1,527.7446808510638,1002.4175627240144,1,560.6506591865358,529020.5367192861,1100
-0.8131893519991031,0,0,527.7446808510638,488.01063829787233,5,560.6506591865358,257545.01856043455,550
-1.2577828811973144,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.2427202798466484,1,1,887.1550480769231,655.152927120669,1,560.6506591865358,581222.226557474,700
-0.4241700139506684,0,1,739.1308258381031,802.0556760665221,5,560.6506591865358,592824.0742191866,750
0.6317396178950833,0,1,907.4120634920635,986.4157303370787,0,560.6506591865358,895085.5333261994,0
0.18714608869687202,0,1,718.0835322195704,750.374677002584,1,560.6506591865358,538831.6985501348,1100
0.9651847647937416,0,1,616.3938520653218,512.0622568093386,1,560.6506591865358,315632.0269719702,500
0.6317396178950833,0,1,739.1308258381031,802.0556760665221,0,544.0875152564386,592824.0742191866,700
-0.3130216316511156,0,1,747.3668763102726,619.1791179117912,1,560.6506591865358,462753.9632302853,3600
1.5209266762915057,0,1,1040.1936662606577,802.0556760665221,6,560.6506591865358,834293.234232806,500
0.9096105736439652,1,0,977.8658008658009,846.0028985507247,1,560.6506591865358,827277.3019260933,0
0.4094428532959776,0,1,1040.1936662606577,884.7056451612904,1,560.6506591865358,920265.2086018231,1600
0.2982944709964248,1,1,977.8658008658009,846.0028985507247,1,560.6506591865358,827277.3019260933,1720
-0.368595822800892,1,1,628.5422222222222,846.0028985507247,0,560.6506591865358,531748.5418615137,695
0.3538686621462012,1,1,739.1308258381031,750.374677002584,1,560.6506591865358,554625.0547009198,2200
0.46501704444575404,0,1,527.7446808510638,655.152927120669,1,560.6506591865358,345753.4724319377,1253
1.5209266762915057,0,1,747.3668763102726,512.0622568093386,1,560.6506591865358,382698.369347984,600
0.8540363824941888,1,1,887.1550480769231,655.152927120669,1,560.6506591865358,581222.226557474,6500
0.2982944709964248,1,1,646.8465171192444,986.4157303370787,1,628.6062731003178,638059.5796001751,0
-0.4241700139506684,0,1,628.5422222222222,655.152927120669,1,412.38703703703703,411791.2767078189,550
-0.4797442051004448,1,1,977.8658008658009,986.4157303370787,5,560.6506591865358,964582.2081326913,710
-0.5353183962502212,0,1,625.6176066024759,488.01063829787233,5,836.4447333513264,305308.04752846144,1180
0.8540363824941888,0,1,616.3938520653218,884.7056451612904,1,560.6506591865358,545327.1205649035,1150
2.0210943966394934,0,0,0.0,0.0,1,560.6506591865358,0.0,0
0.46501704444575404,1,1,1040.1936662606577,986.4157303370787,1,560.6506591865358,1026063.3949965101,2200
-0.3130216316511156,0,0,527.7446808510638,512.0622568093386,1,560.6506591865358,270238.1322957199,200
-0.09072486705201,1,1,747.3668763102726,619.1791179117912,1,560.6506591865358,462753.9632302853,1050
0.07599770639731922,0,1,608.7656675749317,884.7056451612904,1,560.6506591865358,538578.4226839236,1200
0.020423515247542812,0,1,718.0835322195704,1002.4175627240144,1,560.6506591865358,719819.544199793,800
-0.4241700139506684,0,1,625.6176066024759,619.1791179117912,5,560.6506591865358,387369.35780620703,1275
0.742888000194636,0,1,449.20290130497824,420.8843426933204,4,423.2772260763327,189062.46785167823,0
0.020423515247542812,1,1,959.9734789391575,1002.4175627240144,1,560.6506591865358,962294.2750378832,1500
0.742888000194636,1,1,527.7446808510638,488.01063829787233,1,560.6506591865358,257545.01856043455,350
-0.3130216316511156,1,1,434.6305970169598,477.9222972973763,5,560.6506591865358,207719.65340207564,0
-0.25744744050133916,0,0,0.0,0.0,1,454.79462985268907,0.0,0
0.2427202798466484,1,0,527.7446808510638,488.01063829787233,1,560.6506591865358,257545.01856043455,0
0.4094428532959776,1,1,628.5422222222222,846.0028985507247,5,560.6506591865358,531748.5418615137,800
-1.5912280280959727,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.2427202798466484,0,0,718.0835322195704,1002.4175627240144,1,560.6506591865358,719819.544199793,2000
0.742888000194636,1,1,739.1308258381031,619.1791179117912,1,622.2333333333311,457654.37276385044,0
-0.035150675902233586,1,1,907.4120634920635,986.4157303370787,0,560.6506591865358,895085.5333261994,1590
-1.924673174994631,0,0,0.0,0.0,5,560.6506591865358,0.0,0
2.243391161238599,1,0,0.0,0.0,1,560.6506591865358,0.0,0
0.07599770639731922,1,1,739.1308258381031,986.4157303370787,1,560.6506591865358,729090.2733837406,2100
0.18714608869687202,1,1,907.4120634920635,884.7056451612904,1,560.6506591865358,802792.5750588838,0
-1.7023764103955257,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.035150675902233586,0,1,625.6176066024759,619.1791179117912,1,560.6506591865358,387369.35780620703,906
-0.646466778549774,1,1,907.4120634920635,986.4157303370787,1,412.38703703703703,895085.5333261994,550
0.18714608869687202,1,0,977.8658008658009,846.0028985507247,1,560.6506591865358,827277.3019260933,0
0.3538686621462012,0,1,718.0835322195704,1002.4175627240144,1,560.6506591865358,719819.544199793,1000
1.9655202054897167,0,0,0.0,0.0,6,560.6506591865358,0.0,0
-0.7020409696995504,1,0,739.1308258381031,802.0556760665221,5,560.6506591865358,592824.0742191866,458
0.2982944709964248,0,1,718.0835322195704,750.374677002584,1,560.6506591865358,538831.6985501348,850
-1.0354861165982088,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-1.924673174994631,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.742888000194636,0,1,616.3938520653218,884.7056451612904,5,560.6506591865358,545327.1205649035,2500
-1.7023764103955257,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.5205912355955304,1,1,887.1550480769231,488.01063829787233,1,560.6506591865358,432941.10128119885,0
-1.0354861165982088,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.368595822800892,1,1,646.8465171192444,512.0622568093386,1,560.6506591865358,331225.6873653407,995
-1.3133570723470909,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.4094428532959776,1,1,977.8658008658009,802.0556760665221,1,560.6506591865358,784302.816015751,1100
0.742888000194636,0,1,747.3668763102726,619.1791179117912,5,560.6506591865358,462753.9632302853,1604
0.46501704444575404,1,1,887.1550480769231,619.1791179117912,0,560.6506591865358,549307.8801192619,0
-0.5908925873999976,0,1,527.7446808510638,619.1791179117912,1,560.6506591865358,326768.48597200145,730
-0.25744744050133916,1,1,887.1550480769231,846.0028985507247,4,560.6506591865358,750535.7421369845,1000
-0.14629905820178637,1,1,959.9734789391575,823.5115384513853,1,560.6506591865358,790549.2365137141,0
-0.7020409696995504,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.5761654267453068,1,1,1115.2920722160763,986.4157303370787,1,560.6506591865358,1100141.6439541748,0
-0.5353183962502212,1,0,527.7446808510638,619.1791179117912,5,560.6506591865358,326768.48597200145,700
-1.3689312634968671,1,0,0.0,0.0,5,560.6506591865358,0.0,0
1.7987976320403876,1,1,625.6176066024759,750.374677002584,0,560.6506591865358,469447.6094814625,1400
-0.25744744050133916,1,0,434.6305970169598,477.9222972973763,5,560.6506591865358,207719.65340207564,1200
0.07599770639731922,0,1,718.0835322195704,884.7056451612904,1,560.6506591865358,635292.5546520132,0
-0.7576151608493268,0,0,747.3668763102726,884.7056451612904,5,560.6506591865358,661199.694478258,750
-1.0910603077479852,1,0,527.7446808510638,655.152927120669,5,560.6506591865358,345753.4724319377,450
-1.1466344988977615,0,0,527.7446808510638,512.0622568093386,5,560.6506591865358,270238.1322957199,425
2.0766685877892694,1,0,0.0,0.0,1,560.6506591865358,0.0,0
-0.646466778549774,0,1,527.7446808510638,512.0622568093386,0,560.6506591865358,270238.1322957199,210
0.2427202798466484,0,0,616.3938520653218,512.0622568093386,1,560.6506591865358,315632.0269719702,585
-0.25744744050133916,1,1,625.6176066024759,488.01063829787233,1,560.6506591865358,305308.04752846144,0
-0.3130216316511156,1,1,959.9734789391575,655.152927120669,5,560.6506591865358,628929.4346852009,1600
2.243391161238599,1,1,0.0,0.0,1,560.6506591865358,0.0,0
1.1319073382430709,1,0,616.3938520653218,619.1791179117912,1,560.6506591865358,381658.201608057,0
-0.20187324935156278,0,1,527.7446808510638,488.01063829787233,0,560.6506591865358,257545.01856043455,600
0.18714608869687202,1,1,907.4120634920635,986.4157303370787,0,560.6506591865358,895085.5333261994,0
-1.8135247926950784,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-1.2577828811973144,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.5908925873999976,1,1,628.5422222222222,986.4157303370787,5,560.6506591865358,620003.9351810238,850
0.7984621913444124,0,1,646.8465171192444,884.7056451612904,1,560.6506591865358,572268.7652483147,1240
-1.48007964579642,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.3130216316511156,0,0,625.6176066024759,750.374677002584,5,560.6506591865358,469447.6094814625,1180
1.743223440890611,0,0,0.0,0.0,1,560.6506591865358,0.0,0
0.5205912355955304,1,1,907.4120634920635,1002.4175627240144,1,428.9947904769725,909605.7890720828,0
0.8540363824941888,0,1,473.6200466200466,884.7056451612904,1,659.8893182332547,419014.32890630874,0
0.07599770639731922,1,1,907.4120634920635,802.0556760665221,5,560.6506591865358,727794.9960550448,1576
0.020423515247542812,0,1,527.7446808510638,488.01063829787233,0,560.6506591865358,257545.01856043455,0
-0.7576151608493268,0,0,0.0,0.0,5,564.7537664904321,0.0,0
1.4097782939919528,0,1,527.7446808510638,488.01063829787233,0,560.6506591865358,257545.01856043455,900
-0.25744744050133916,0,0,608.7656675749317,884.7056451612904,1,560.6506591865358,538578.4226839236,600
-0.035150675902233586,1,1,473.6200466200466,750.374677002584,5,560.6506591865358,355392.48950446624,1100
-0.7576151608493268,1,1,527.7446808510638,750.374677002584,5,560.6506591865358,396006.24443344877,1007
-0.3130216316511156,1,1,527.7446808510638,512.0622568093386,5,622.2333333333311,270238.1322957199,0
-0.924337734298656,0,0,616.3938520653218,750.374677002584,5,560.6506591865358,462526.33764989435,0
1.9655202054897167,1,0,0.0,0.0,1,560.6506591865358,0.0,0
-0.09072486705201,0,1,907.4120634920635,802.0556760665221,1,560.6506591865358,727794.9960550448,0
-0.8131893519991031,1,1,527.7446808510638,512.0622568093386,5,560.6506591865358,270238.1322957199,700
1.9655202054897167,0,0,0.0,0.0,6,560.6506591865358,0.0,0
-1.924673174994631,0,0,0.0,0.0,5,560.6506591865358,0.0,0
0.46501704444575404,1,1,646.8465171192444,986.4157303370787,1,560.6506591865358,638059.5796001751,1200
1.020758955943518,0,1,959.9734789391575,884.7056451612904,1,560.6506591865358,849293.9560225958,1275
1.7987976320403876,1,1,747.3668763102726,619.1791179117912,1,560.6506591865358,462753.9632302853,2230
0.3538686621462012,1,1,907.4120634920635,846.0028985507247,5,560.6506591865358,767673.2358941799,0
-1.757950601545302,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.3130216316511156,1,0,907.4120634920635,802.0556760665221,1,412.38703703703703,727794.9960550448,600
-1.0354861165982088,1,0,703.6438848911561,488.01063829787233,5,560.6506591865358,343385.70140012767,475
-1.8135247926950784,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-1.757950601545302,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-1.0354861165982088,1,0,527.7446808510638,512.0622568093386,5,560.6506591865358,270238.1322957199,435
0.2427202798466484,1,1,646.8465171192444,986.4157303370787,1,560.6506591865358,638059.5796001751,0
1.020758955943518,0,0,0.0,0.0,5,560.6506591865358,0.0,0
0.020423515247542812,0,1,739.1308258381031,986.4157303370787,1,560.6506591865358,729090.2733837406,1600
-1.5912280280959727,0,0,0.0,0.0,5,560.6506591865358,0.0,0
0.4094428532959776,1,1,887.1550480769231,986.4157303370787,1,560.6506591865358,875103.6946710242,0
0.2427202798466484,1,1,628.5422222222222,488.01063829787233,1,560.6506591865358,306735.2910638298,3000
-0.035150675902233586,0,1,616.3938520653218,884.7056451612904,1,560.6506591865358,545327.1205649035,2000
-0.368595822800892,1,1,1115.2920722160763,512.0622568093386,1,560.6506591865358,571098.9755005279,1158
-0.7576151608493268,0,1,907.4120634920635,750.374677002584,1,560.6506591865358,680899.0340511054,1058
0.46501704444575404,1,0,628.5422222222222,846.0028985507247,1,560.6506591865358,531748.5418615137,1400
1.9655202054897167,0,0,0.0,0.0,0,560.6506591865358,0.0,0
-1.0910603077479852,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.8131893519991031,0,1,625.6176066024759,750.374677002584,5,560.6506591865358,469447.6094814625,714
0.07599770639731922,1,1,959.9734789391575,986.4157303370787,1,560.6506591865358,946932.9403319953,1533
0.3538686621462012,1,1,952.835887435325,1002.4175627240144,1,560.6506591865358,955139.4279588918,0
1.2430557205426236,1,1,718.0835322195704,512.0622568093386,5,560.6506591865358,367703.4740859746,0
-0.7576151608493268,1,0,616.3938520653218,750.374677002584,5,560.6506591865358,462526.33764989435,600
0.1315718975470956,0,1,628.5422222222222,846.0028985507247,1,560.6506591865358,531748.5418615137,850
-0.368595822800892,0,1,473.6200466200466,619.1791179117912,5,560.6506591865358,293255.64269154187,975
1.6320750585910584,0,1,1040.1936662606577,750.374677002584,6,560.6506591865358,780534.9863404747,1097
1.743223440890611,1,0,0.0,0.0,1,560.6506591865358,0.0,0
-0.7576151608493268,1,0,718.0835322195704,477.9222972973763,5,560.6506591865358,343188.13136979163,865
-0.09072486705201,0,1,646.8465171192444,512.0622568093386,1,560.6506591865358,331225.6873653407,575
-1.0910603077479852,1,0,703.6438848911561,512.0622568093386,5,560.6506591865358,360309.47568745585,425
1.9655202054897167,1,1,907.4120634920635,655.152927120669,1,560.6506591865358,594493.6695014318,0
0.2982944709964248,1,1,887.1550480769231,986.4157303370787,1,560.6506591865358,875103.6946710242,1745
-0.14629905820178637,1,1,527.7446808510638,488.01063829787233,1,560.6506591865358,257545.01856043455,925
1.1319073382430709,1,0,887.1550480769231,802.0556760665221,0,560.6506591865358,711547.7418611645,2500
0.020423515247542812,1,1,527.7446808510638,655.152927120669,1,560.6506591865358,345753.4724319377,950
0.742888000194636,0,0,718.0835322195704,1002.4175627240144,1,560.6506591865358,719819.544199793,1800
3.0214298373354684,0,0,0.0,0.0,0,560.6506591865358,0.0,0
-0.5353183962502212,1,1,907.4120634920635,802.0556760665221,1,560.6506591865358,727794.9960550448,800
0.18714608869687202,0,1,907.4120634920635,750.374677002584,1,622.2333333333311,680899.0340511054,727
1.1319073382430709,0,1,616.3938520653218,750.374677002584,0,560.6506591865358,462526.33764989435,1200
0.742888000194636,0,0,907.4120634920635,750.374677002584,0,560.6506591865358,680899.0340511054,900
-0.14629905820178637,0,1,616.3938520653218,512.0622568093386,5,560.6506591865358,315632.0269719702,545
-0.14629905820178637,1,0,887.1550480769231,986.4157303370787,1,560.6506591865358,875103.6946710242,1000
0.020423515247542812,0,0,0.0,0.0,0,560.6506591865358,0.0,0
2.2989653523883753,0,0,0.0,0.0,5,560.6506591865358,0.0,0
0.5205912355955304,1,1,473.6200466200466,512.0622568093386,1,628.6062731003178,242522.94994240522,1300
-0.646466778549774,1,1,625.6176066024759,488.01063829787233,1,560.6506591865358,305308.04752846144,0
0.18714608869687202,0,0,616.3938520653218,750.374677002584,1,560.6506591865358,462526.33764989435,577
-0.3130216316511156,0,1,739.1308258381031,750.374677002584,1,560.6506591865358,554625.0547009198,800
-0.5908925873999976,1,1,739.1308258381031,986.4157303370787,0,560.6506591865358,729090.2733837406,800
0.5761654267453068,0,1,718.0835322195704,750.374677002584,1,560.6506591865358,538831.6985501348,1251
-0.646466778549774,1,1,739.1308258381031,655.152927120669,5,560.6506591865358,484243.72407295066,0
0.6317396178950833,0,1,887.1550480769231,619.1791179117912,1,560.6506591865358,549307.8801192619,0
0.8540363824941888,0,0,0.0,0.0,1,560.6506591865358,0.0,0
1.6320750585910584,0,0,0.0,0.0,1,560.6506591865358,0.0,0
0.46501704444575404,0,0,0.0,0.0,1,564.7537664904321,0.0,0
-0.924337734298656,0,1,527.7446808510638,488.01063829787233,5,560.6506591865358,257545.01856043455,500
2.243391161238599,0,1,739.1308258381031,750.374677002584,1,560.6506591865358,554625.0547009198,0
-1.0354861165982088,0,0,527.7446808510638,488.01063829787233,5,560.6506591865358,257545.01856043455,500
-0.035150675902233586,1,1,527.7446808510638,986.4157303370787,1,560.6506591865358,520575.65479321056,700
1.576500867441282,1,0,0.0,0.0,1,560.6506591865358,0.0,0
1.1874815293928471,1,0,646.8465171192444,986.4157303370787,1,374.57817395323167,638059.5796001751,700
-1.9802473661444076,1,0,0.0,0.0,5,560.6506591865358,0.0,0
1.0763331470932944,1,1,616.3938520653218,512.0622568093386,1,560.6506591865358,315632.0269719702,800
0.6873138090448596,1,1,739.1308258381031,986.4157303370787,1,560.6506591865358,729090.2733837406,1300
0.7984621913444124,0,1,959.9734789391575,619.1791179117912,1,560.6506591865358,594395.531908261,0
-1.0910603077479852,0,0,527.7446808510638,488.01063829787233,5,560.6506591865358,257545.01856043455,475
0.18714608869687202,0,0,0.0,0.0,1,412.38703703703703,0.0,0
1.4097782939919528,1,0,0.0,0.0,1,560.6506591865358,0.0,0
1.0763331470932944,0,0,0.0,0.0,1,516.8122040994793,0.0,0
1.020758955943518,0,1,739.1308258381031,802.0556760665221,0,560.6506591865358,592824.0742191866,767
1.4653524851417292,1,1,646.8465171192444,823.5115384513853,1,560.6506591865358,532685.5704547892,0
0.07599770639731922,0,1,747.3668763102726,750.374677002584,5,560.6506591865358,560805.178413751,1000
-0.09072486705201,0,1,1040.1936662606577,884.7056451612904,1,560.6506591865358,920265.2086018231,1100
-0.14629905820178637,1,1,434.6305970169598,477.9222972973763,5,560.6506591865358,207719.65340207564,650
-0.09072486705201,1,1,907.4120634920635,986.4157303370787,1,560.6506591865358,895085.5333261994,1500
0.9096105736439652,0,0,718.0835322195704,750.374677002584,1,560.6506591865358,538831.6985501348,0
1.1874815293928471,0,1,1040.1936662606577,750.374677002584,1,560.6506591865358,780534.9863404747,1150
0.4094428532959776,1,1,527.7446808510638,512.0622568093386,1,583.9429989279961,270238.1322957199,0
-1.7023764103955257,0,0,0.0,0.0,5,560.6506591865358,0.0,0
0.8540363824941888,0,1,625.6176066024759,619.1791179117912,5,560.6506591865358,387369.35780620703,0
1.020758955943518,1,1,646.8465171192444,823.5115384513853,1,560.6506591865358,532685.5704547892,475
1.1319073382430709,1,1,527.7446808510638,750.374677002584,0,560.6506591865358,396006.24443344877,0
-0.8687635431488796,0,0,718.0835322195704,750.374677002584,5,560.6506591865358,538831.6985501348,435
-0.8131893519991031,0,1,625.6176066024759,512.0622568093386,5,560.6506591865358,320355.1635365208,465
-1.0910603077479852,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-1.757950601545302,0,0,0.0,0.0,5,560.6506591865358,0.0,0
0.5761654267453068,1,1,907.4120634920635,802.0556760665221,1,560.6506591865358,727794.9960550448,0
0.2427202798466484,1,1,959.9734789391575,823.5115384513853,1,560.6506591865358,790549.2365137141,1706
0.7984621913444124,1,1,887.1550480769231,986.4157303370787,1,560.6506591865358,875103.6946710242,700
1.4653524851417292,0,1,1040.1936662606577,750.374677002584,1,560.6506591865358,780534.9863404747,875
-0.5353183962502212,1,1,739.1308258381031,512.0622568093386,1,412.38703703703703,378480.99875600927,0
1.6876492497408349,1,0,0.0,0.0,1,428.9947904769725,0.0,0
-0.4241700139506684,1,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.4797442051004448,1,1,434.6305970169598,477.9222972973763,4,374.57817395323167,207719.65340207564,0
-0.368595822800892,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.2982944709964248,0,1,977.8658008658009,750.374677002584,5,560.6506591865358,733765.7344765485,680
0.5761654267453068,0,1,739.1308258381031,846.0028985507247,1,560.6506591865358,625306.8210672261,1300
-1.6468022192457492,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.4241700139506684,1,0,977.8658008658009,750.374677002584,5,560.6506591865358,733765.7344765485,650
0.6317396178950833,0,1,718.0835322195704,802.0556760665221,5,560.6506591865358,575942.9729066037,659
-0.5353183962502212,0,1,449.20290130497824,420.8843426933204,5,521.4619110710131,189062.46785167823,400
1.2430557205426236,1,1,703.6438848911561,488.01063829787233,1,560.6506591865358,343385.70140012767,1600
0.7984621913444124,0,1,747.3668763102726,750.374677002584,1,560.6506591865358,560805.178413751,1057
-1.4245054546466436,0,0,0.0,0.0,5,560.6506591865358,0.0,0
0.742888000194636,1,1,907.4120634920635,986.4157303370787,1,560.6506591865358,895085.5333261994,1500
-0.7020409696995504,1,1,527.7446808510638,488.01063829787233,5,560.6506591865358,257545.01856043455,575
0.742888000194636,1,0,0.0,0.0,4,560.6506591865358,0.0,0
0.2427202798466484,0,0,1040.1936662606577,512.0622568093386,1,560.6506591865358,532643.9162642123,0
0.2427202798466484,0,0,907.4120634920635,802.0556760665221,1,560.6506591865358,727794.9960550448,0
2.0766685877892694,0,0,646.8465171192444,750.374677002584,0,560.6506591865358,485377.2463535994,425
-0.646466778549774,0,0,718.0835322195704,750.374677002584,1,560.6506591865358,538831.6985501348,700
-0.14629905820178637,1,1,625.6176066024759,488.01063829787233,5,560.6506591865358,305308.04752846144,0
0.1315718975470956,0,1,977.8658008658009,750.374677002584,1,560.6506591865358,733765.7344765485,1130
-0.20187324935156278,1,1,959.9734789391575,1002.4175627240144,1,560.6506591865358,962294.2750378832,0
0.07599770639731922,0,0,747.3668763102726,750.374677002584,1,560.6506591865358,560805.178413751,600
0.2982944709964248,0,1,1040.1936662606577,750.374677002584,1,560.6506591865358,780534.9863404747,900
-0.5353183962502212,1,1,1040.1936662606577,1002.4175627240144,5,560.6506591865358,1042708.3996939653,1600
-0.7020409696995504,1,1,907.4120634920635,750.374677002584,5,560.6506591865358,680899.0340511054,900
0.5761654267453068,0,1,739.1308258381031,1002.4175627240144,2,560.6506591865358,740917.7209708192,1054
-0.7020409696995504,0,1,747.3668763102726,750.374677002584,5,560.6506591865358,560805.178413751,0
0.6873138090448596,0,1,739.1308258381031,802.0556760665221,1,560.6506591865358,592824.0742191866,625
0.8540363824941888,1,1,952.835887435325,884.7056451612904,1,560.6506591865358,842979.2885262999,0
-1.0354861165982088,1,0,646.8465171192444,1002.4175627240144,5,560.6506591865358,648410.3091471904,500
-1.0354861165982088,0,0,473.6200466200466,884.7056451612904,5,560.6506591865358,419014.32890630874,500
-0.035150675902233586,1,1,887.1550480769231,986.4157303370787,1,560.6506591865358,875103.6946710242,0
2.132242778939046,1,1,718.0835322195704,884.7056451612904,1,560.6506591865358,635292.5546520132,0
0.1315718975470956,0,1,527.7446808510638,488.01063829787233,1,560.6506591865358,257545.01856043455,750
1.5209266762915057,0,0,0.0,0.0,1,560.6506591865358,0.0,0
-0.3130216316511156,0,0,628.5422222222222,750.374677002584,1,560.6506591865358,471642.1669824864,0
-0.14629905820178637,0,1,628.5422222222222,750.374677002584,1,560.6506591865358,471642.1669824864,825
-1.8135247926950784,1,0,0.0,0.0,5,560.6506591865358,0.0,0
0.2427202798466484,0,1,527.7446808510638,512.0622568093386,5,560.6506591865358,270238.1322957199,0
-0.7576151608493268,0,1,625.6176066024759,750.374677002584,1,560.6506591865358,469447.6094814625,683
-0.7020409696995504,0,1,646.8465171192444,750.374677002584,5,560.6506591865358,485377.2463535994,685
0.1315718975470956,0,1,718.0835322195704,750.374677002584,4,560.6506591865358,538831.6985501348,1095
-0.7576151608493268,0,0,527.7446808510638,823.5115384513853,5,560.6506591865358,434603.83403719484,657
1.6876492497408349,1,1,747.3668763102726,619.1791179117912,1,560.6506591865358,462753.9632302853,0
1.9099460143399405,0,1,616.3938520653218,750.374677002584,6,560.6506591865358,462526.33764989435,0
1.1874815293928471,0,1,907.4120634920635,802.0556760665221,1,560.6506591865358,727794.9960550448,0
1.743223440890611,1,1,703.6438848911561,884.7056451612904,1,560.6506591865358,622517.7171464269,0
0.2427202798466484,0,0,527.7446808510638,488.01063829787233,1,560.6506591865358,257545.01856043455,650
0.5761654267453068,1,1,977.8658008658009,750.374677002584,1,560.6506591865358,733765.7344765485,1800
2.5212621169874807,0,0,0.0,0.0,1,560.6506591865358,0.0,0
-0.8131893519991031,0,0,1040.1936662606577,884.7056451612904,1,560.6506591865358,920265.2086018231,0
0.7984621913444124,0,0,718.0835322195704,512.0622568093386,0,560.6506591865358,367703.4740859746,400
-0.4797442051004448,1,1,907.4120634920635,884.7056451612904,1,628.6062731003178,802792.5750588838,0
-1.9802473661444076,0,0,0.0,0.0,5,560.6506591865358,0.0,0
-0.646466778549774,0,1,739.1308258381031,986.4157303370787,5,560.6506591865358,729090.2733837406,800
1.6320750585910584,0,1,0.0,0.0,1,836.4447333513264,0.0,0
-0.4797442051004448,0,1,527.7446808510638,488.01063829787233,5,412.38703703703703,257545.01856043455,445
0.3538686621462012,0,1,718.0835322195704,512.0622568093386,1,560.6506591865358,367703.4740859746,685
